x_m,y_m,z_m,pressure_Pa,temperature_K
0.207872422,0.153118239,0.00350000011,5631.44062,311.012957
0.214886898,0.142260377,0.00150000001,5638.80759,310.81498
0.208213332,0.148055106,0.00150000001,5638.60644,311.304545
0.20489479,0.151102418,0.00150000001,5638.96802,311.452502
0.208277132,0.14766127,0.00350000011,5639.08621,310.905824
0.206131364,0.149202361,0.00350000011,5639.72976,310.971512
0.211221946,0.144124053,0.00230185661,5638.46429,310.87904
0.205967792,0.149296573,0.00150000001,5639.89752,311.369332
0.211300618,0.157634575,0.00350000011,5641.04932,311.662346
0.205167165,0.152857014,0.00350000011,5632.50707,311.013332
0.203561588,0.149765239,0.00150000001,5639.84366,311.379306
0.205872918,0.147095734,0.00296686737,5640.43082,311.078427
0.206436636,0.146955924,0.00150000001,5639.63554,311.212387
0.20509096,0.147703451,0.00150000001,5639.5076,311.257737
0.204181042,0.148729025,0.00150000001,5640.18369,311.322608
0.206320923,0.155191262,0.00350000011,5621.06755,311.108462
0.209998719,0.158531128,0.00336589746,5652.31861,311.795164
0.20523497,0.147450155,0.00176687023,5640.20504,311.179656
0.203040599,0.153144036,0.00150000001,5630.20826,311.525654
0.201796422,0.149360451,0.00261762304,5641.81338,311.216044
0.201392088,0.151486981,0.00350000011,5636.76146,311.075555
0.208916969,0.159132105,0.00163307863,5651.0984,311.912724
0.204023575,0.155559149,0.00350000011,5614.25365,311.10182
0.199070073,0.150875095,0.00240712378,5634.3918,311.274857
0.199135884,0.15204915,0.00150000001,5619.48809,311.432182
0.206854935,0.160277677,0.00176564535,5645.11035,311.924595
0.198324716,0.153019034,0.00350000011,5599.628,311.121111
0.204608767,0.160145635,0.00350000011,5634.68242,311.517719
0.199796766,0.15594662,0.00150000001,5604.72181,311.566131
0.196802978,0.153000149,0.00350000011,5581.22636,311.166751
0.200681003,0.157890284,0.00150000001,5606.54667,311.662385
0.19902354,0.156724116,0.00150000001,5597.47472,311.567028
0.197702657,0.155412396,0.00150000001,5573.25784,311.510457
0.199945229,0.157253658,0.00350000011,5599.34776,311.082499
0.204099165,0.161808662,0.00176265978,5649.4831,311.944196
0.198973125,0.157751687,0.00150000001,5597.38665,311.583318
0.197084681,0.155919834,0.00150000001,5573.36409,311.500906
0.197792747,0.156931711,0.00350000011,5585.57752,311.031447
0.200578331,0.160326738,0.00350000011,5629.51239,311.308133
0.201896316,0.161652407,0.00350000011,5638.75872,311.523374
0.194481346,0.154291079,0.00350000011,5573.27723,311.170148
0.194085526,0.153644284,0.00229305587,5575.40538,311.323208
0.197029199,0.15795247,0.00150000001,5598.58815,311.532431
0.195817143,0.156146926,0.00350000011,5567.60756,311.056835
0.194132284,0.153618313,0.00335781917,5572.57137,311.26882
0.199719067,0.160982562,0.00150000001,5623.85877,311.775472
0.200993553,0.162670651,0.00350000011,5653.08145,311.598469
0.197201331,0.159204563,0.00150000001,5603.65857,311.591713
0.193179813,0.154320553,0.00150000001,5589.5274,311.405712
0.197920778,0.160263179,0.00350000011,5626.98914,311.162918
0.197479649,0.160206716,0.00150000001,5624.8531,311.656999
0.192779769,0.155063042,0.00350000011,5594.13766,311.177143
0.194998845,0.158516373,0.00350000011,5592.93905,310.988544
0.199071981,0.162358118,0.00350000011,5646.93546,311.428783
0.194778784,0.158218022,0.00150000001,5592.2655,311.461789
0.196240176,0.160680871,0.00150000001,5642.08352,311.606549
0.191185696,0.156121008,0.00150000001,5596.2241,311.411064
0.193022844,0.157691402,0.00350000011,5597.77255,311.019625
0.192119105,0.157159027,0.00350000011,5601.2976,311.062329
0.194279474,0.160462497,0.00150000001,5634.70509,311.527936
0.192949781,0.15923493,0.00150000001,5611.74409,311.444065
0.19868725,0.164815279,0.0028925614,5676.3363,311.893813
0.18946024,0.156213888,0.00333318331,5596.10237,311.235736
0.19250022,0.160052467,0.00350000011,5636.57542,310.942082
0.192384477,0.161213448,0.00350000011,5667.0111,310.974603
0.1934073,0.163276334,0.00350000011,5708.15371,311.149013
0.191928966,0.162697093,0.00150000001,5702.79613,311.589995
0.191471522,0.16247333,0.00150000001,5703.76659,311.567786
0.196012169,0.166301438,0.00335145248,5705.25644,311.855895
0.18721519,0.159703867,0.00150000001,5654.04125,311.379348
0.188837571,0.161035904,0.00350000011,5687.41694,310.916605
0.1867655,0.159456262,0.00350000011,5651.26946,310.946975
0.192938122,0.165089221,0.00350000011,5721.40922,311.357415
0.189410761,0.162459442,0.00350000011,5722.46549,310.987748
0.185701882,0.158664355,0.00150000001,5626.98954,311.343929
0.185808364,0.158029783,0.00252067942,5621.61936,311.169527
0.185251559,0.158936366,0.00350000011,5673.40953,310.964784
0.186628643,0.160768153,0.00350000011,5702.38936,310.911533
0.185412236,0.159719626,0.00350000011,5708.15298,310.919867
0.189794261,0.164758154,0.00350000011,5751.11139,311.194333
0.191858094,0.166895997,0.00350000011,5745.56243,311.537302
0.190174306,0.165462737,0.00350000011,5756.27102,311.284326
0.192452414,0.167420782,0.00350000011,5751.66971,311.644801
0.189602008,0.165226487,0.00350000011,5755.01744,311.242068
0.186775145,0.163327211,0.00350000011,5753.22867,311.019224
0.182538472,0.159505174,0.00350000011,5742.42981,310.914164
0.187280797,0.16483054,0.00350000011,5764.24572,311.160707
0.18351207,0.161599758,0.00350000011,5753.91111,310.937894
0.188030349,0.166467513,0.00350000011,5776.35571,311.3578
0.189781074,0.168390996,0.00350000011,5774.95765,311.652115
0.182494325,0.156361793,0.00150000001,5748.27319,311.298659
0.179784708,0.158507306,0.00350000011,5766.29633,310.888636
0.186496728,0.166181289,0.00350000011,5782.26641,311.30271
0.181364518,0.161531078,0.00150000001,5765.74622,311.551951
0.179564738,0.160600142,0.00150000001,5778.44527,311.514407
0.188690747,0.170356781,0.00233447443,5800.31962,312.032949
0.184214997,0.166038869,0.00150000001,5784.28961,311.877411
0.181126959,0.155602219,0.00150000001,5763.3002,311.291479
0.188580018,0.17029126,0.00150000001,5795.22912,312.128221
0.179050794,0.156680624,0.00150000001,5790.61288,311.333228
0.177476912,0.158185041,0.00150000001,5785.25044,311.420162
0.181565335,0.163914243,0.00350000011,5783.61895,311.155858
0.185847008,0.168467315,0.00350000011,5790.52493,311.61407
0.183990402,0.167367194,0.00150000001,5788.75833,311.998038
0.177225626,0.160448848,0.00350000011,5783.50582,310.987673
0.183206726,0.167524287,0.00150000001,5790.22486,312.02235
0.176370632,0.157067126,0.00150000001,5783.04214,311.39821
0.185718299,0.170986236,0.00266599637,5796.23496,312.107395
0.183542635,0.168820835,0.00150000001,5791.72674,312.108325
0.175442239,0.160414266,0.00350000011,5794.38464,311.041152
0.179737427,0.165096501,0.00350000011,5786.35948,311.3926
0.180347045,0.165967,0.00150000001,5790.23589,311.946473
0.178985497,0.165198734,0.00150000001,5790.09447,311.921908
0.176992695,0.15538983,0.00350000011,5784.49209,310.901235
0.178357949,0.164329889,0.00350000011,5785.35981,311.367113
0.175823796,0.16226308,0.00150000001,5785.17075,311.788235
0.177237639,0.154658846,0.00150000001,5782.56352,311.28704
0.174085271,0.160414675,0.00350000011,5788.31577,311.119159
0.175086267,0.162063918,0.00350000011,5788.72585,311.259928
0.181860079,0.168740248,0.00350000011,5791.90532,311.820019
0.171782685,0.159667954,0.00350000011,5792.25681,311.166859
0.182867759,0.170000479,0.00350000011,5792.47424,311.982892
0.176987299,0.153129188,0.00207670553,5796.55692,311.148727
0.172180968,0.160606426,0.00350000011,5786.81638,311.266155
0.178983583,0.167965742,0.00319079771,5790.95407,312.054923
0.171980648,0.160863642,0.00150000001,5791.43222,311.81015
0.17075549,0.159930192,0.00150000001,5792.01991,311.774968
0.17483901,0.153832622,0.00350000011,5802.86576,310.872918
0.178244112,0.167554924,0.00180114695,5790.10066,312.142955
0.174851348,0.165670059,0.00166074871,5791.1587,312.126924
0.16934671,0.157813688,0.00150000001,5788.97464,311.653084
0.168129311,0.158877718,0.00350000011,5792.36145,311.299507
0.173985351,0.165188951,0.00293651135,5791.48908,312.051016
0.172140682,0.154018414,0.00350000011,5794.38875,310.821962
0.167588676,0.158712833,0.00350000011,5792.19634,311.312812
0.170340126,0.162457054,0.00150000001,5793.80147,312.01539
0.172055546,0.153577846,0.00150000001,5788.83646,311.279425
0.16850413,0.156752998,0.00150000001,5787.68967,311.594256
0.171281083,0.153889908,0.00350000011,5790.74746,310.811395
0.174104492,0.151527629,0.00251510959,5815.59237,311.052009
0.171578075,0.15338394,0.00150000001,5791.36221,311.273002
0.165661545,0.159180505,0.00150000001,5792.10545,311.88979
0.166688228,0.157845767,0.00150000001,5788.58662,311.73208
0.17270428,0.150749735,0.00246461302,5801.70446,311.041102
0.173115105,0.150977972,0.00322086285,5816.29149,310.991473
0.166731473,0.160985768,0.00150000001,5794.26208,312.023412
0.168815101,0.152595609,0.00150000001,5778.2053,311.287882
0.166481738,0.155019676,0.00150000001,5771.97184,311.51893
0.163050417,0.159113984,0.00163880465,5787.36389,311.971932
0.167134068,0.154146183,0.00350000011,5770.40167,310.872591
0.165667041,0.155334394,0.00350000011,5771.45354,311.00259
0.165054917,0.155808112,0.00350000011,5776.82618,311.077396
0.165635878,0.154113886,0.00350000011,5765.90324,310.898508
0.165674956,0.153728517,0.00150000001,5765.99264,311.440839
0.16799305,0.151539468,0.00350000011,5795.98483,310.75743
0.162001449,0.15715951,0.00350000011,5765.96737,311.467165
0.164380726,0.154544386,0.00150000001,5763.60622,311.512929
0.169791348,0.14913144,0.00176884025,5793.19852,311.012814
0.166640802,0.151823052,0.00350000011,5781.07611,310.759022
0.161575039,0.156395327,0.00150000001,5743.87042,311.7412
0.169104805,0.148750027,0.00218043405,5812.13817,310.950097
0.160827373,0.15666923,0.00150000001,5735.16449,311.782709
0.168101167,0.148192454,0.00293204136,5803.66198,310.885525
0.166892227,0.148722991,0.00350000011,5800.25721,310.751431
0.166885848,0.148204802,0.00350000011,5799.73161,310.76381
0.160305156,0.15227755,0.00150000001,5750.81757,311.353901
0.162861259,0.149081929,0.00350000011,5782.15401,310.648516
0.158810325,0.152741173,0.00350000011,5731.14197,310.946077
0.15700204,0.153841374,0.00350000011,5748.44647,311.206969
0.16461935,0.146431198,0.00350000011,5817.39115,310.708642
0.161661782,0.14860694,0.00350000011,5796.72146,310.609675
0.157433054,0.152535766,0.00150000001,5750.68674,311.403854
0.161956251,0.147554176,0.00350000011,5801.33101,310.590192
0.159192205,0.150356072,0.00350000011,5782.08656,310.638878
0.159826798,0.149555977,0.00150000001,5784.59793,311.159836
0.16239706,0.146237152,0.00350000011,5822.80409,310.597512
0.161567705,0.146463848,0.00150000001,5825.1782,310.951052
0.15621057,0.152032733,0.00150000001,5752.71894,311.367459
0.161555031,0.145422041,0.00150000001,5843.35011,310.860985
0.160618309,0.146287586,0.00350000011,5838.24685,310.532744
0.157891805,0.148943212,0.00350000011,5812.74519,310.555802
0.1585475,0.146333073,0.00350000011,5854.53096,310.491096
0.156014517,0.148412854,0.00150000001,5853.53983,311.042526
0.15706084,0.147384165,0.00350000011,5854.19913,310.488597
0.154642907,0.147248534,0.00350000011,5875.22586,310.458299
0.157741638,0.143648849,0.00150000001,5887.3215,310.759401
0.152972474,0.148622278,0.00150000001,5860.29006,311.054403
0.151046855,0.150529052,0.00150000001,5800.72994,311.193178
0.157291747,0.143916621,0.00150000001,5884.09896,310.793978
0.15731629,0.142200851,0.00163053564,5909.4337,310.569712
0.150273,0.148716955,0.00150000001,5893.03965,311.058416
0.155738395,0.142520376,0.00350000011,5914.86034,310.363904
0.154170131,0.143367703,0.00350000011,5919.9666,310.343851
0.152588022,0.145659783,0.00350000011,5913.42576,310.383824
0.15420142,0.142867554,0.00150000001,5923.96854,310.766785
0.153468659,0.143011798,0.00350000011,5929.2457,310.325837
0.152745545,0.143035199,0.00150000001,5934.61826,310.803126
0.151023648,0.14470726,0.00150000001,5929.5421,310.918289
0.148687432,0.147557516,0.00350000011,5916.69282,310.457644
0.270299965,0.225700634,0.00350000011,2846.30171,314.956725
0.266624964,0.229295793,0.00350000011,2908.40155,315.067317
0.266464525,0.228337418,0.00150000001,2900.23295,315.480725
0.266196074,0.228510073,0.00350000011,2909.29691,314.966282
0.267069385,0.226227606,0.00150000001,2869.55542,315.400724
0.266416347,0.231994996,0.00150000001,2938.18946,315.644068
0.265493796,0.227226795,0.00350000011,2892.50413,314.836499
0.262994344,0.228624726,0.00150000001,2935.90793,315.446906
0.268732339,0.223002759,0.00350000011,2807.40672,314.812963
0.265806567,0.225302454,0.00150000001,2849.32617,315.345143
0.266896807,0.224517788,0.00350000011,2827.88927,314.801267
0.261472132,0.227959048,0.00150000001,2939.60474,315.386193
0.260368038,0.228839535,0.00150000001,2957.69446,315.450728
0.263999905,0.232662483,0.00350000011,2961.76647,315.302521
0.266498296,0.222199713,0.00150000001,2820.1753,315.303048
0.263265115,0.226653878,0.00350000011,2891.87629,314.766956
0.264658765,0.233664443,0.00164504531,2968.69814,315.679455
0.266931108,0.222468272,0.00350000011,2808.29029,314.823961
0.264182861,0.224490417,0.00150000001,2837.36474,315.291184
0.266020022,0.222978858,0.00350000011,2823.99085,314.817775
0.266534129,0.220625909,0.00150000001,2809.53621,315.267229
0.263362865,0.234213133,0.00350000011,2982.67699,315.467782
0.262381749,0.224494051,0.00350000011,2833.99963,314.780282
0.258500171,0.230775596,0.00150000001,2983.98202,315.577121
0.264230042,0.221906762,0.00350000011,2819.1384,314.899172
0.264877542,0.219815398,0.00216624675,2817.72122,315.125467
0.266027787,0.219176361,0.00166659594,2812.31775,315.149887
0.262310741,0.234968895,0.00283492792,2993.17384,315.60234
0.264083357,0.221642131,0.00350000011,2819.19974,314.917747
0.262868723,0.222144048,0.00350000011,2819.11086,314.916712
0.255955405,0.228957854,0.00350000011,2979.19825,314.858743
0.255414463,0.229890631,0.00150000001,2987.94036,315.53738
0.255159284,0.230347467,0.00150000001,2988.75443,315.568092
0.256753141,0.232128682,0.00150000001,2997.01714,315.671866
0.258258346,0.233279114,0.00350000011,2998.36483,315.231672
0.260440748,0.22262799,0.00150000001,2818.93233,315.204294
0.258735157,0.233890759,0.00350000011,2998.63853,315.294422
0.257287041,0.232965074,0.00350000011,2999.1428,315.21032
0.259309511,0.235108144,0.00350000011,3000.5035,315.422793
0.256029099,0.232796268,0.00350000011,2998.20834,315.222167
0.259255521,0.236360304,0.002332934,3008.77567,315.698236
0.256834298,0.224198451,0.00150000001,2902.40438,315.193085
0.257848409,0.223902884,0.00350000011,2788.81867,314.833741
0.255760143,0.233007341,0.00150000001,2999.71736,315.735108
0.257042234,0.234650016,0.00150000001,3002.32221,315.788784
0.257603968,0.234566515,0.00350000011,3002.02067,315.381303
0.256043869,0.224973466,0.00350000011,2940.48216,314.748883
0.255439913,0.224982603,0.00350000011,2948.74059,314.736282
0.253335322,0.226516645,0.00150000001,2977.12399,315.327691
0.250590128,0.229235946,0.00150000001,2996.19044,315.582636
0.254632614,0.225063984,0.00150000001,2958.55352,315.241156
0.252095289,0.230331131,0.00350000011,2994.1468,315.106507
0.255286295,0.234166126,0.00150000001,3001.88997,315.788574
0.25334809,0.22604599,0.00350000011,2972.87866,314.746277
0.251611713,0.226780851,0.00150000001,2991.20559,315.375791
0.254242525,0.233310497,0.00350000011,3000.17625,315.356426
0.25379257,0.233161441,0.00350000011,2999.78131,315.362725
0.250759159,0.231084428,0.00150000001,2997.76196,315.715796
0.250586934,0.227783665,0.00350000011,2991.97884,314.911409
0.251553148,0.231883689,0.00350000011,3000.04284,315.333219
0.254856581,0.23502771,0.00350000011,3002.5901,315.549308
0.252105783,0.234089189,0.00233317079,3000.28302,315.79405
0.253596913,0.223436828,0.00350000011,2966.36462,314.754061
0.255232494,0.222098748,0.00322504856,2953.19574,314.949159
0.252821702,0.222661826,0.00350000011,2972.67945,314.770141
0.246760315,0.229908718,0.00350000011,3001.20773,315.415119
0.248936853,0.225282049,0.00150000001,2996.19982,315.342079
0.245152631,0.228839247,0.00150000001,3000.63038,315.751555
0.251953475,0.220450681,0.00150000001,2986.08972,315.098322
0.249272099,0.222619385,0.00150000001,2980.88761,315.205897
0.248975982,0.221573871,0.00150000001,3004.59313,315.164657
0.24434448,0.226518282,0.00150000001,2999.71653,315.621587
0.242971877,0.229014798,0.00163646688,3003.48724,315.854278
0.250615335,0.219707443,0.00150000001,2996.68748,315.081091
0.244270346,0.225764912,0.00350000011,3002.31941,315.0461
0.24997114,0.219175768,0.00277801597,2992.75379,314.947457
0.246119289,0.222990543,0.00350000011,2995.10531,314.742543
0.243739013,0.224736895,0.00150000001,2999.4733,315.50712
0.242488619,0.226869408,0.00350000011,3001.38345,315.310414
0.241398647,0.228140782,0.00178045862,3003.55718,315.846636
0.245842869,0.221883561,0.00150000001,3011.71796,315.2334
0.247121667,0.220351898,0.00350000011,3002.98271,314.706134
0.242602301,0.22459138,0.00150000001,3000.06795,315.551694
0.248992041,0.218631823,0.00331984593,3001.62041,314.896826
0.248378702,0.218291079,0.00225195624,3011.36811,314.952037
0.240734087,0.225991253,0.00150000001,3003.17345,315.715904
0.241625454,0.225070165,0.00350000011,3002.78778,315.127962
0.247933701,0.218043856,0.00215232718,3014.05452,314.951622
0.248184372,0.218183117,0.00178279543,3014.05114,314.985993
0.241127637,0.224313125,0.00350000011,3002.99033,315.069852
0.24002655,0.224883887,0.00150000001,3003.73321,315.656941
0.243742244,0.221168837,0.00350000011,3009.43037,314.724247
0.247521724,0.217987281,0.00350000011,3004.12152,314.827903
0.243562223,0.220915561,0.00350000011,2990.23831,314.724268
0.245380333,0.218004867,0.00350000011,3010.69309,314.738971
0.240350005,0.222170531,0.00150000001,2993.95783,315.455095
0.238427588,0.224529414,0.00350000011,3001.95246,315.291654
0.245203354,0.216700739,0.00350000011,3012.30029,314.790754
0.239464075,0.221435373,0.00350000011,2992.3663,314.879929
0.241162961,0.218843935,0.00350000011,2994.30572,314.690591
0.243805563,0.21645711,0.00350000011,3017.62488,314.724981
0.241829512,0.217384914,0.00150000001,3001.49062,315.089526
0.241274164,0.218575467,0.00350000011,3001.98007,314.679802
0.236315389,0.222601981,0.00150000001,2994.50301,315.597656
0.239584707,0.219087437,0.00150000001,2984.10706,315.260378
0.241601035,0.217024078,0.00350000011,3020.22975,314.650949
0.241359549,0.216639433,0.00150000001,3002.11667,315.047544
0.242956804,0.215278914,0.00333328503,3010.20749,314.766826
0.23774361,0.219635695,0.00350000011,2982.41477,314.785597
0.233927509,0.223990144,0.00253209208,2992.33595,315.725397
0.235466312,0.222052236,0.00350000011,2989.6433,315.134043
0.236396088,0.220466043,0.00350000011,2979.79022,314.8897
0.234915101,0.220546851,0.00150000001,2972.58808,315.460113
0.238185533,0.216580094,0.00150000001,2995.53473,315.106886
0.23272395,0.221585226,0.00350000011,2944.72458,315.230566
0.237345117,0.216505844,0.00350000011,2985.68368,314.6143
0.234901401,0.218390305,0.00150000001,2960.71844,315.283277
0.236118816,0.21655724,0.00350000011,2980.34784,314.61573
0.233880345,0.218447994,0.00350000011,2951.92626,314.760395
0.237037836,0.214939338,0.00350000011,2999.73446,314.564046
0.233180325,0.218284782,0.00150000001,2957.14883,315.28955
0.237157382,0.213966677,0.00150000001,3021.0281,314.908456
0.238667659,0.213068907,0.00350000011,3019.61737,314.61385
0.235102197,0.215701198,0.00350000011,2977.09855,314.570861
0.235649521,0.213988919,0.00150000001,3004.12728,314.924661
0.231628773,0.217697714,0.00350000011,2963.58226,314.738756
0.233420133,0.215276843,0.00150000001,2983.89288,315.056939
0.227974682,0.220683025,0.00181570082,2963.4527,315.596023
0.233285861,0.214226496,0.00350000011,3006.24314,314.488317
0.233278332,0.21370524,0.00350000011,3011.33139,314.470078
0.234736487,0.211577986,0.00350000011,3048.06402,314.446947
0.226866404,0.218334409,0.00150000001,2964.86391,315.37457
0.227587872,0.215964516,0.00150000001,2994.23659,315.124061
0.225490177,0.218092517,0.00350000011,2964.23091,315.01477
0.229903127,0.213014813,0.00150000001,3056.85155,314.898285
0.231463142,0.211654952,0.00350000011,3046.12135,314.364818
0.228516286,0.214173277,0.00350000011,3040.9796,314.42747
0.227705794,0.21370028,0.00150000001,3061.74774,314.949492
0.227043322,0.213787537,0.00350000011,3054.60832,314.398304
0.230579781,0.208575634,0.00150000001,3097.80813,314.483973
0.222520412,0.217652871,0.00180115259,2952.02033,315.275017
0.229789575,0.209345577,0.00350000011,3090.47483,314.25897
0.221846069,0.217096403,0.00350000011,2951.93682,314.868735
0.221709824,0.215767799,0.00150000001,3065.27614,315.073991
0.225886528,0.211268309,0.00150000001,3115.13056,314.821039
0.224340107,0.213043379,0.00150000001,3096.00242,314.919661
0.222589586,0.214744147,0.00350000011,3064.68312,314.493958
0.221092356,0.217867997,0.00214490476,3048.24786,315.236268
0.218972929,0.216788465,0.00150000001,3114.02154,315.12948
0.219865765,0.21785585,0.00350000011,3083.51995,314.933942
0.218514798,0.217047667,0.00350000011,3107.93474,314.740961
0.2201684,0.218381309,0.00316628843,3079.78307,315.192654
0.219896274,0.21473381,0.00350000011,3106.16812,314.486118
0.220985495,0.212647739,0.00150000001,3126.59784,314.914407
0.224310116,0.209464228,0.00150000001,3136.73151,314.708727
0.227202234,0.206526378,0.00316651199,3139.46997,314.108646
0.219660853,0.213651493,0.00350000011,3118.44433,314.403209
0.217748469,0.21782072,0.00350000011,3121.9899,314.820577
0.222259323,0.210658427,0.00150000001,3135.78489,314.810401
0.220463039,0.212047572,0.00150000001,3134.42354,314.888632
0.216683525,0.218072084,0.00150000001,3121.61403,315.18873
0.222712182,0.208652473,0.00350000011,3149.38819,314.13497
0.22102033,0.209359329,0.00150000001,3147.76901,314.723491
0.217893164,0.212957931,0.00150000001,3134.93171,314.933969
0.219434484,0.210852321,0.00150000001,3144.58047,314.82876
0.213699323,0.21501093,0.00350000011,3148.67013,314.494549
0.212624686,0.2172365,0.00350000011,3146.89448,314.629871
0.223393569,0.204964166,0.00150000001,3157.82854,314.186848
0.220030049,0.208198914,0.00150000001,3152.60311,314.622785
0.213487477,0.218814827,0.00150000001,3144.85547,315.219447
0.214526719,0.220131653,0.00150000001,3148.14836,315.335985
0.212327815,0.216204704,0.00350000011,3138.57302,314.571575
0.211034481,0.216911453,0.00350000011,3140.67901,314.608353
0.212705887,0.214272806,0.00150000001,3154.23438,315.022177
0.222466902,0.20452659,0.0017928786,3157.10746,314.019112
0.222220928,0.204512751,0.00163800867,3157.16028,314.046098
0.218305117,0.207112057,0.00150000001,3153.68065,314.498205
0.211511068,0.213764975,0.00150000001,3150.96019,315.014909
0.212110885,0.219581028,0.00150000001,3142.12695,315.273089
0.220138649,0.205083173,0.00150000001,3155.70156,314.223433
0.215687116,0.208870115,0.00150000001,3153.18674,314.671814
0.218622584,0.205512589,0.00283376566,3154.90557,314.100814
0.213332442,0.211732836,0.00350000011,3154.72117,314.423335
0.217937916,0.205892962,0.00233341358,3154.90993,314.18062
0.209387845,0.218403551,0.00350000011,3145.07385,314.676974
0.212554291,0.221396791,0.00350000011,3147.29014,315.085236
0.212222859,0.221930388,0.00150000001,3167.68025,315.416691
0.217022999,0.206401246,0.00166657789,3154.07627,314.313897
0.213840605,0.209382122,0.00350000011,3153.14702,314.379478
0.206687464,0.217230693,0.00350000011,3148.38103,314.662827
0.212955243,0.209354707,0.00150000001,3152.96941,314.706345
0.207114098,0.218888582,0.00150000001,3144.54858,315.255272
0.211325753,0.222947121,0.00350000011,3150.58727,315.288751
0.207647228,0.213522858,0.00350000011,3152.4628,314.633476
0.211625029,0.222954275,0.00350000011,3165.97975,315.321724
0.210873697,0.223198172,0.00350000011,3169.88413,315.287179
0.205337278,0.218367869,0.00150000001,3147.93776,315.243359
0.206836592,0.219846558,0.00150000001,3144.84438,315.291852
0.208444056,0.221628448,0.00150000001,3156.43073,315.350043
0.208434127,0.22214565,0.00150000001,3156.41446,315.378657
0.203114566,0.216028949,0.00150000001,3152.74594,315.143361
0.203124136,0.215506874,0.00150000001,3153.19219,315.117962
0.202734513,0.21606964,0.00350000011,3153.54837,314.766795
0.205911529,0.212574286,0.00334672956,3154.1177,314.780546
0.206243069,0.22127413,0.00350000011,3130.20245,314.820277
0.203194769,0.219921037,0.00150000001,3137.72962,315.291205
0.203957422,0.2211094,0.00150000001,3131.62808,315.345538
0.207185177,0.224211823,0.00150000001,3157.05645,315.498682
0.199924278,0.216246685,0.00150000001,3149.10085,315.11878
0.199607242,0.216768714,0.00150000001,3146.22933,315.142976
0.204365786,0.221857988,0.00150000001,3129.42261,315.375401
0.203870416,0.223125046,0.00150000001,3136.82369,315.408138
0.205807329,0.224975786,0.00150000001,3164.27472,315.508137
0.198627416,0.216797722,0.00350000011,3136.42369,314.911829
0.20702033,0.225685792,0.00320421282,3161.5486,315.545071
0.200870461,0.220823983,0.00350000011,3122.27975,314.751193
0.206409563,0.225681768,0.00350000011,3153.6064,315.385412
0.199879749,0.221385939,0.00350000011,3113.79896,314.754513
0.201712101,0.2232027,0.00350000011,3121.94935,314.867032
0.200691494,0.223368045,0.00150000001,3110.22703,315.384028
0.205012209,0.226801416,0.00177107539,3167.41325,315.629373
0.195942606,0.218285729,0.00150000001,3082.46664,315.145607
0.199086843,0.222780803,0.00150000001,3110.91392,315.298804
0.200293454,0.224004932,0.00350000011,3120.44672,314.874187
0.197103408,0.221435355,0.00150000001,3085.03808,315.23987
0.199252289,0.223502512,0.00350000011,3108.35015,314.796333
0.201645696,0.225848281,0.00350000011,3148.51384,315.080723
0.197082441,0.222465095,0.00150000001,3104.63795,315.241288
0.198595717,0.223512829,0.00150000001,3101.61093,315.321001
0.198057558,0.223828129,0.00150000001,3115.63096,315.316994
0.19333496,0.219561265,0.00216618861,3111.62802,315.074141
0.196839405,0.224120654,0.00350000011,3119.80502,314.755104
0.201334869,0.228844385,0.00203407472,3167.97384,315.660718
0.201592081,0.228701489,0.00322143442,3167.74139,315.586562
0.198677232,0.227051703,0.00350000011,3150.65231,315.055695
0.19878782,0.227499386,0.00150000001,3150.53848,315.514373
0.200918454,0.229075724,0.00283643036,3170.01993,315.616801
0.199930729,0.228933458,0.00350000011,3173.94442,315.361591
0.198327432,0.227755225,0.00150000001,3161.06306,315.512031
0.200582525,0.229089129,0.00150000001,3171.90634,315.660726
0.19974326,0.229728612,0.00227409045,3184.11904,315.661093
0.196936679,0.226812378,0.00350000011,3160.08761,314.920199
0.19401669,0.224073093,0.00350000011,3116.66445,314.715117
0.197213126,0.228876733,0.00350000011,3180.22972,315.150121
0.193089669,0.22551287,0.00150000001,3154.30525,315.199831
0.195412597,0.227291866,0.00350000011,3178.81159,314.878763
0.189491921,0.222910102,0.00350000011,3113.01092,314.815757
0.191721952,0.224804197,0.00350000011,3136.07879,314.678976
0.194051865,0.226991819,0.00350000011,3178.72757,314.78348
0.19127148,0.225017454,0.00150000001,3142.2816,315.15898
0.19781846,0.230624631,0.00150000001,3203.83538,315.672876
0.188877811,0.223421967,0.00150000001,3113.05065,315.145046
0.188417651,0.223676981,0.00150000001,3111.49011,315.136773
0.195984192,0.23112446,0.00150000001,3225.71901,315.637402
0.196109608,0.231747307,0.00243068025,3230.42236,315.652458
0.191553053,0.227136677,0.00350000011,3201.23316,314.709853
0.19461557,0.231189477,0.00350000011,3232.08434,315.273997
0.192506552,0.229773516,0.00150000001,3232.97796,315.476844
0.193716318,0.231170908,0.00350000011,3237.53032,315.215629
0.192951868,0.231085835,0.00150000001,3241.8668,315.592017
0.192350501,0.231080744,0.00150000001,3245.74569,315.582025
0.185855088,0.225529997,0.00150000001,3211.0309,315.132623
0.192669903,0.231939527,0.00350000011,3252.04539,315.264436
0.191129404,0.232118171,0.00150000001,3267.63604,315.639878
0.192306253,0.233174494,0.00150000001,3274.89593,315.689465
0.190908517,0.231940915,0.00350000011,3265.40248,315.190648
