x_m,y_m,z_m,temperature_K
0.129991175,0.0453823663,0.00499999989,305.196023
0.133312549,0.0308413579,0.00499999989,304.144007
0.128510722,0.00568935962,0.00499999989,305.031925
0.130504082,0.0130454764,0.00499999989,304.615722
0.145370238,0.0141172979,0.00499999989,303.680103
0.142403294,0.0596796106,0.00499999989,305.490506
0.133263179,0.0496021,0.00499999989,305.346667
0.152941577,0.0663002126,0.00499999989,305.627571
0.135635892,0.0147080654,0.00499999989,304.184673
0.139136505,0.0572791558,0.00499999989,305.475812
0.131784674,0.0491990036,0.00499999989,305.298941
0.137891932,0.0240138401,0.00499999989,303.487909
0.150445476,0.0662240651,0.00499999989,305.61857
0.145332886,0.0170693642,0.00499999989,303.459639
0.149550414,0.0666436923,0.00499999989,305.695128
0.127215323,0.0338886038,0.00499999989,304.08608
0.138732908,0.0149966393,0.00499999989,303.918247
0.134280615,0.0542064896,0.00499999989,305.408126
0.125714214,0.0348539073,0.00499999989,304.134865
0.13610962,0.0233372495,0.00499999989,303.433179
0.142344056,0.0176990868,0.00499999989,303.493253
0.128105338,0.0313246311,0.00499999989,303.806604
0.129272884,0.0304614933,0.00499999989,303.730096
0.132746427,0.0162712595,0.00499999989,304.160073
0.132599592,0.0165337094,0.00499999989,304.160073
0.128890585,0.0168493089,0.00499999989,304.297079
0.129934749,0.0492474134,0.00499999989,305.222918
0.132515567,0.0273348863,0.00499999989,303.581837
0.140836113,0.0189038308,0.00499999989,303.457203
0.142163368,0.0173014632,0.00499999989,303.513535
0.135501705,0.0171112207,0.00499999989,303.872439
0.131443295,0.0173699427,0.00499999989,304.103917
0.141119858,0.062549097,0.00499999989,305.730377
0.124618283,0.043689379,0.00499999989,304.886483
0.134428976,0.0237211296,0.00499999989,303.44794
0.140364649,0.0181756008,0.00499999989,303.512119
0.119917911,0.00522325409,0.00499999989,305.095965
0.120778392,0.00522562326,0.00499999989,305.095965
0.140902061,0.0165212936,0.00499999989,303.609202
0.140696464,0.0627719886,0.00499999989,305.75387
0.141575603,0.064313412,0.00499999989,305.850758
0.130020056,0.0512413404,0.00499999989,305.27077
0.132136869,0.054340495,0.00499999989,305.400317
0.124402342,0.0445311704,0.00499999989,304.899973
0.134769271,0.0223682103,0.00499999989,303.449229
0.138410412,0.019113509,0.00499999989,303.508185
0.128948556,0.0287051734,0.00499999989,303.552664
0.117969382,0.00630215664,0.00499999989,305.061845
0.120080937,0.0388818613,0.00499999989,304.318073
0.120175561,0.0385604806,0.00499999989,304.242784
0.135401283,0.0213032269,0.00499999989,303.47777
0.139163238,0.0176265714,0.00499999989,303.570512
0.125989556,0.0301061105,0.00499999989,303.495046
0.115643858,0.00206246832,0.00499999989,305.141573
0.142015252,0.06591915,0.00499999989,306.01591
0.136355115,0.020088843,0.00499999989,303.51223
0.125082829,0.0310568029,0.00499999989,303.48835
0.127940421,0.0279292841,0.00499999989,303.447036
0.124000228,0.0316135987,0.00499999989,303.495003
0.127783307,0.0271293719,0.00499999989,303.426889
0.141266289,0.0660280628,0.00499999989,306.120011
0.125063757,0.0492627352,0.00499999989,305.092975
0.133279578,0.058703722,0.00499999989,305.712405
0.130781193,0.0569559298,0.00499999989,305.623768
0.121717898,0.0453235642,0.00499999989,304.830189
0.12473885,0.0496217308,0.00499999989,305.101202
0.118034245,0.038537055,0.00499999989,304.14112
0.11782809,0.0365868225,0.00499999989,303.830956
0.117632571,0.0386064398,0.00499999989,304.180442
0.130237888,0.0231423829,0.00499999989,303.500975
0.127190844,0.0213710834,0.00499999989,303.790055
0.129303249,0.0208642912,0.00499999989,303.725378
0.122779241,0.0476873908,0.00499999989,304.971311
0.11905927,0.0427157822,0.00499999989,304.610797
0.123989785,0.0495389992,0.00499999989,305.088425
0.129587709,0.0231230574,0.00499999989,303.5273
0.124205636,0.0288426533,0.00499999989,303.302365
0.122192864,0.0217204917,0.00499999989,304.000968
0.123980398,0.021737044,0.00499999989,303.930259
0.12504625,0.022112398,0.00499999989,303.790067
0.117893341,0.0352962365,0.00499999989,303.606484
0.121572411,0.0471347834,0.00499999989,304.91905
0.119989068,0.0331275283,0.00499999989,303.385478
0.122989857,0.0289522794,0.00499999989,303.260917
0.126281955,0.025644469,0.00499999989,303.408373
0.134155438,0.0620485229,0.00499999989,306.068069
0.131956498,0.0599897382,0.00499999989,305.916868
0.121675468,0.0485926064,0.00499999989,305.004225
0.118164322,0.0436871634,0.00499999989,304.667207
0.108348646,0.0123367767,0.00499999989,304.611113
0.122468311,0.0228592493,0.00499999989,303.817914
0.127145889,0.0226472413,0.00499999989,303.623856
0.135528963,0.065429785,0.00499999989,306.410039
0.117841696,0.0339864421,0.00499999989,303.40812
0.12227886,0.0502856369,0.00499999989,305.12877
0.122425554,0.0271689022,0.00499999989,303.289941
0.12370421,0.0256123728,0.00499999989,303.433458
0.120185926,0.0236980994,0.00499999989,303.803453
0.11743469,0.0243885613,0.00499999989,303.801788
0.124633737,0.0537318133,0.00499999989,305.442012
0.118068258,0.0321654111,0.00499999989,303.233993
0.122259928,0.026938545,0.00499999989,303.316932
0.120520355,0.0243361452,0.00499999989,303.718477
0.115757383,0.0242090469,0.00499999989,303.801325
0.133765928,0.0663993889,0.00499999989,306.634404
0.115311434,0.0426710029,0.00499999989,304.584675
0.12230976,0.0247242448,0.00499999989,303.546851
0.108642321,0.0212452984,0.00499999989,303.867812
0.133421814,0.0689800257,0.00499999989,306.817085
0.118176428,0.0252580975,0.00499999989,303.61384
0.117551497,0.0304750714,0.00499999989,303.136445
0.121507566,0.0531059113,0.00499999989,305.434065
0.113365707,0.0258596135,0.00499999989,303.520156
0.106430574,0.0208691678,0.00499999989,303.800162
0.118413302,0.0270510493,0.00499999989,303.328649
0.122250132,0.0552521868,0.00499999989,305.738667
0.12573828,0.059402692,0.00499999989,306.212606
0.125606938,0.0597741176,0.00499999989,306.290063
0.117116545,0.048775859,0.00499999989,304.965097
0.116032692,0.0302470058,0.00499999989,303.13006
0.115889094,0.0301550617,0.00499999989,303.13006
0.114412445,0.031463388,0.00499999989,303.168839
0.114560114,0.031721141,0.00499999989,303.168839
0.113833352,0.0451780626,0.00499999989,304.749243
0.111033182,0.0267644506,0.00499999989,303.303886
0.100294673,0.017133318,0.00499999989,303.922735
0.109195043,0.0257222718,0.00499999989,303.331482
0.13013998,0.0765257078,0.00499999989,307.273177
0.123177674,0.0653349746,0.00499999989,306.868005
0.111560597,0.0428990576,0.00499999989,304.690112
0.106977423,0.024177151,0.00499999989,303.400493
0.102853337,0.0202095236,0.00499999989,303.670115
0.0973872222,0.0141144301,0.00499999989,304.038163
0.115473377,0.0496274889,0.00499999989,305.037328
0.112993762,0.0308991957,0.00499999989,303.138722
0.102298914,0.0205917306,0.00499999989,303.587217
0.107509589,0.0258191661,0.00499999989,303.280321
0.0927465116,0.00137180404,0.00499999989,304.599489
0.1226492,0.0698953945,0.00499999989,307.161499
0.119477619,0.0555720932,0.00499999989,305.915265
0.110813062,0.0347546962,0.00499999989,303.56881
0.113966934,0.0293571534,0.00499999989,303.14585
0.11245063,0.0465523482,0.00499999989,304.849998
0.0907426725,0.00633121218,0.00499999989,304.36816
0.119695228,0.0653276978,0.00499999989,306.88472
0.114568938,0.0506502816,0.00499999989,305.110371
0.116693293,0.0529050517,0.00499999989,305.484588
0.0951409043,0.0150961082,0.00499999989,303.832718
0.090587921,0.00156924635,0.00499999989,304.525314
0.121301343,0.0723739085,0.00499999989,307.282908
0.11852459,0.0692920195,0.00499999989,307.186337
0.116349478,0.0548663696,0.00499999989,305.818329
0.105239697,0.0254711032,0.00499999989,303.198148
0.111936765,0.0483825324,0.00499999989,304.954445
0.110765765,0.0477388161,0.00499999989,304.929302
0.0884703695,0.000112430631,0.00499999989,304.479662
0.104722248,0.0260135717,0.00499999989,303.172238
0.104893004,0.0265701805,0.00499999989,303.151636
0.0953497526,0.0169080762,0.00499999989,303.581415
0.110350799,0.0311729584,0.00499999989,303.172521
0.113050605,0.0509201809,0.00499999989,305.124755
0.115352798,0.0553813896,0.00499999989,305.871763
0.115201448,0.0550677351,0.00499999989,305.871763
0.114099811,0.0527447164,0.00499999989,305.426765
0.11403316,0.0529148283,0.00499999989,305.426765
0.11532705,0.0578850322,0.00499999989,306.236955
0.103923068,0.0258827498,0.00499999989,303.159418
0.0885402713,0.0112820437,0.00499999989,303.870331
0.115582045,0.0705684096,0.00499999989,307.265502
0.107907599,0.0338389721,0.00499999989,303.60081
0.0924862884,0.0163178017,0.00499999989,303.496487
0.0919717295,0.015920646,0.00499999989,303.502967
0.0849687639,0.00620513901,0.00499999989,304.198169
0.0944705484,0.018757186,0.00499999989,303.338451
0.0833455237,0.00198699314,0.00499999989,304.363931
0.0944986717,0.0190175884,0.00499999989,303.295503
0.103635525,0.0284004837,0.00499999989,303.19046
0.110642514,0.0720548144,0.00499999989,307.266872
0.112600109,0.0540136902,0.00499999989,305.559159
0.0979581744,0.0241032275,0.00499999989,303.218717
0.0890846723,0.0147177954,0.00499999989,303.423367
0.0888260895,0.0149007492,0.00499999989,303.423367
0.10524976,0.0335391959,0.00499999989,303.719238
0.100806103,0.027087976,0.00499999989,303.253289
0.0866913655,0.0131911394,0.00499999989,303.490254
0.0887626677,0.0156855483,0.00499999989,303.327807
0.105967148,0.0472741961,0.00499999989,305.061734
0.101537338,0.045708906,0.00499999989,305.204875
0.0765326579,0.00359722656,0.00499999989,304.32743
0.10841134,0.0598143631,0.00499999989,306.333527
0.0983673197,0.036733045,0.00499999989,304.674468
0.0763339482,0.00120701461,0.00499999989,304.370979
0.104838851,0.0679131726,0.00499999989,306.937184
0.0868808951,0.0162963037,0.00499999989,303.194801
0.0835252698,0.0123397721,0.00499999989,303.445801
0.0774866805,0.00690923892,0.00499999989,304.117511
0.107209742,0.060186741,0.00499999989,306.271765
0.10729801,0.0596716669,0.00499999989,306.205676
0.108516635,0.0580073483,0.00499999989,306.031351
0.109038077,0.0571402288,0.00499999989,305.898682
0.101330709,0.0303704655,0.00499999989,303.56509
0.0928641449,0.0218974492,0.00499999989,303.217278
0.0923567696,0.0221942778,0.00499999989,303.225337
0.083070112,0.0129661973,0.00499999989,303.362949
0.0763431943,0.00711965332,0.00499999989,304.121793
0.102159369,0.0699356674,0.00499999989,306.928087
0.101084363,0.0707569896,0.00499999989,306.975099
0.108992414,0.0551223896,0.00499999989,305.602557
0.0886452474,0.019513543,0.00499999989,303.132167
0.0796681663,0.00898562017,0.00499999989,303.810667
0.0871528388,0.0180263372,0.00499999989,303.097783
0.103124337,0.0637270388,0.00499999989,306.514929
0.10571348,0.0606134556,0.00499999989,306.269781
0.108195531,0.0548007047,0.00499999989,305.533855
0.108111647,0.0551498586,0.00499999989,305.533855
0.101770027,0.0337489303,0.00499999989,304.084528
0.0997591387,0.03410783,0.00499999989,304.294603
0.0985749223,0.049903085,0.00499999989,305.366672
0.0944385778,0.0261633818,0.00499999989,303.456417
0.0829683143,0.0139293043,0.00499999989,303.214156
0.103435887,0.0625036348,0.00499999989,306.386553
0.107588336,0.0552404984,0.00499999989,305.557031
0.101080822,0.0329525086,0.00499999989,304.002299
0.0907641155,0.0430874666,0.00499999989,305.383364
0.0885228407,0.021130785,0.00499999989,303.170316
0.0895454168,0.0227423067,0.00499999989,303.28263
0.0953625071,0.0279478525,0.00499999989,303.643696
0.0814268941,0.0125706771,0.00499999989,303.313904
0.0776944831,0.009314272,0.00499999989,303.770834
0.0744872652,0.00757323469,0.00499999989,304.123315
0.0764945806,0.00873260721,0.00499999989,303.891445
0.0745521774,0.00812496443,0.00499999989,304.064905
0.0741771715,0.0080165499,0.00499999989,304.064905
0.0973931607,0.0721277319,0.00499999989,306.887187
0.106226126,0.0546680804,0.00499999989,305.43405
0.0987364008,0.0325654441,0.00499999989,304.171237
0.0990202979,0.0327834392,0.00499999989,304.171237
0.0985891074,0.0310325432,0.00499999989,303.848959
0.0917897469,0.0246105092,0.00499999989,303.392375
0.0781731057,0.0106452088,0.00499999989,303.572302
0.0842309558,0.017490251,0.00499999989,303.001568
0.0840510474,0.0172590405,0.00499999989,303.001568
0.102344347,0.0618175982,0.00499999989,306.233132
0.0986669029,0.0657403648,0.00499999989,306.496615
0.105452184,0.0575383077,0.00499999989,305.774429
0.0878091015,0.0411502392,0.00499999989,305.333625
0.0874938104,0.0466091721,0.00499999989,305.558804
0.096266938,0.0303175152,0.00499999989,303.965314
0.0871550187,0.0217894478,0.00499999989,303.242306
0.0819111313,0.0154030652,0.00499999989,303.015221
0.0963548187,0.0693222421,0.00499999989,306.691767
0.101491869,0.0614149764,0.00499999989,306.069281
0.0878344377,0.0363949759,0.00499999989,304.957314
0.0940906735,0.0313400063,0.00499999989,304.284489
0.0922822993,0.02786819,0.00499999989,303.866803
0.103182377,0.059429641,0.00499999989,305.900323
0.103991365,0.0583368549,0.00499999989,305.79413
0.0946510043,0.0523757397,0.00499999989,305.479913
0.0865651022,0.0480096513,0.00499999989,305.639697
0.0865414524,0.0236749997,0.00499999989,303.522813
0.0939615476,0.0296622466,0.00499999989,304.032311
0.0806887937,0.0155292521,0.00499999989,302.971987
0.10430422,0.0573532083,0.00499999989,305.683603
0.0836533923,0.0435296423,0.00499999989,305.467346
0.0848077106,0.0474797646,0.00499999989,305.644981
0.0913136779,0.0527321826,0.00499999989,305.573125
0.0899974037,0.0267773883,0.00499999989,303.789509
0.0765137063,0.0116355573,0.00499999989,303.448554
0.0807680538,0.0175096067,0.00499999989,302.905691
0.0871754215,0.053658566,0.00499999989,305.681927
0.0836725146,0.0328651093,0.00499999989,304.707305
0.0963909222,0.0640070637,0.00499999989,306.130212
0.0967305385,0.0640002447,0.00499999989,306.130212
0.100977002,0.0583311462,0.00499999989,305.684084
0.0937469351,0.0671081115,0.00499999989,306.371104
0.103225928,0.056524117,0.00499999989,305.559303
0.0816076353,0.0373833175,0.00499999989,305.128698
0.0821367856,0.0339962735,0.00499999989,304.808834
0.0702110353,0.0116426994,0.00499999989,303.820633
0.0737960609,0.0113604549,0.00499999989,303.584614
0.0807024012,0.0193272007,0.00499999989,302.985575
0.102314732,0.0567284383,0.00499999989,305.551831
0.0920271293,0.054248429,0.00499999989,305.507468
0.0785782934,0.0419805833,0.00499999989,305.412587
0.0988858349,0.0545939817,0.00499999989,305.382666
0.0983486991,0.0553264469,0.00499999989,305.401701
0.0982237256,0.0552048124,0.00499999989,305.401701
0.0601996208,0.0109871913,0.00499999989,304.336987
0.0989355559,0.0595089211,0.00499999989,305.703685
0.0926548071,0.0546149422,0.00499999989,305.481918
0.0787463866,0.0385311298,0.00499999989,305.190362
0.0788734037,0.0482446429,0.00499999989,305.659208
0.0964622933,0.054821171,0.00499999989,305.396567
0.0875063544,0.0265597555,0.00499999989,303.917107
0.078273554,0.0169813241,0.00499999989,302.88082
0.0608951386,0.0138500469,0.00499999989,304.102854
0.0812667789,0.0207501388,0.00499999989,303.208013
0.0923335443,0.0674414375,0.00499999989,306.232839
0.0802346714,0.0286744471,0.00499999989,304.276386
0.0805490561,0.0289112055,0.00499999989,304.276386
0.090009948,0.0553130318,0.00499999989,305.534221
0.0901654724,0.0554330862,0.00499999989,305.534221
0.0823057405,0.0561435202,0.00499999989,305.713145
0.0822529124,0.0564372925,0.00499999989,305.713145
0.0767939905,0.0489793286,0.00499999989,305.690533
0.0692097368,0.0135957556,0.00499999989,303.546248
0.0817171947,0.0271431377,0.00499999989,304.110916
0.0756809996,0.0402263146,0.00499999989,305.264246
0.0755506248,0.0405996277,0.00499999989,305.264246
0.0773713591,0.0529198631,0.00499999989,305.743754
0.0766834273,0.0168077092,0.00499999989,302.884703
0.0966744851,0.0603138469,0.00499999989,305.672341
0.0808795861,0.0565384267,0.00499999989,305.714158
0.0738813981,0.0152613631,0.00499999989,303.054995
0.0630319564,0.015153203,0.00499999989,303.79795
0.0956918412,0.0595684841,0.00499999989,305.556198
0.0780865538,0.0265628874,0.00499999989,303.98229
0.0828599048,0.0582440286,0.00499999989,305.641748
0.0820457038,0.0582937896,0.00499999989,305.654497
0.096752729,0.0577778836,0.00499999989,305.4782
0.093012561,0.057205835,0.00499999989,305.416178
0.0803735187,0.0250420404,0.00499999989,303.839182
0.0725194864,0.0504184407,0.00499999989,305.667415
0.070764928,0.0490081485,0.00499999989,305.61009
0.0906389502,0.0644541182,0.00499999989,305.750706
0.086983852,0.0594554343,0.00499999989,305.475082
0.0704976542,0.0402272071,0.00499999989,305.155495
0.0751487962,0.054605113,0.00499999989,305.705515
0.0753662244,0.0552959896,0.00499999989,305.689777
0.0496231451,0.000857566748,0.00499999989,304.947503
0.0621419254,0.0171373491,0.00499999989,303.566096
0.0917876919,0.0613550641,0.00499999989,305.513568
0.0917393893,0.0611864758,0.00499999989,305.513568
0.0680526774,0.0452196747,0.00499999989,305.413078
0.0720671235,0.0527912769,0.00499999989,305.672914
0.0717038839,0.0293470555,0.00499999989,304.087709
0.0510441391,0.016377625,0.00499999989,304.221244
0.054380692,0.0178736752,0.00499999989,303.967663
0.0464113454,0.00197241045,0.00499999989,304.97983
0.0755963788,0.0239671965,0.00499999989,303.602948
0.0879472453,0.0595519812,0.00499999989,305.444974
0.0871345069,0.0605488081,0.00499999989,305.450622
0.0871085382,0.0603688549,0.00499999989,305.450622
0.0867994266,0.0604074331,0.00499999989,305.450622
0.0717898868,0.0530489407,0.00499999989,305.652612
0.0762623618,0.0567063803,0.00499999989,305.658702
0.0712941818,0.0273967574,0.00499999989,303.835864
0.0747659087,0.0211355154,0.00499999989,303.085899
0.0470959343,0.0147365851,0.00499999989,304.396719
0.0597076185,0.0183118352,0.00499999989,303.542824
0.0479065089,0.0172172367,0.00499999989,304.202356
0.0667098904,0.0479748921,0.00499999989,305.481063
0.0728627168,0.0556709337,0.00499999989,305.610385
0.0789172226,0.060248357,0.00499999989,305.527688
0.0700897877,0.0517412687,0.00499999989,305.624324
0.0698952712,0.0517633978,0.00499999989,305.624324
0.0705527099,0.0270550527,0.00499999989,303.748147
0.0484157606,0.0183116907,0.00499999989,304.096342
0.0670159635,0.0330559221,0.00499999989,304.354054
0.0543413723,0.0197522211,0.00499999989,303.724343
0.0632029129,0.0421342333,0.00499999989,305.060345
0.0653960045,0.0346735558,0.00499999989,304.462369
0.0649782179,0.0195336536,0.00499999989,303.100322
0.0707852892,0.0552952857,0.00499999989,305.568725
0.0677193679,0.0521998554,0.00499999989,305.543117
0.0654910165,0.0505758551,0.00499999989,305.479389
0.0672473933,0.0520635306,0.00499999989,305.529219
0.0695464655,0.0256372864,0.00499999989,303.415147
0.0708974427,0.0561098249,0.00499999989,305.543656
0.070624265,0.0562433711,0.00499999989,305.543656
0.0686333505,0.0260070212,0.00499999989,303.392263
0.0549292409,0.0208540966,0.00499999989,303.496224
0.05473644,0.021247934,0.00499999989,303.467516
0.0661164341,0.0195976018,0.00499999989,303.011838
0.0659893911,0.0197375976,0.00499999989,303.011838
0.0610693398,0.0345430928,0.00499999989,304.170638
0.0704364843,0.0562074218,0.00499999989,305.536296
0.070199724,0.0560138174,0.00499999989,305.536296
0.0704188371,0.0571425269,0.00499999989,305.525208
0.0653668334,0.0518535351,0.00499999989,305.474243
0.0653256649,0.052027689,0.00499999989,305.474243
0.0482063856,0.022133972,0.00499999989,303.681128
0.0624661231,0.0213187807,0.00499999989,303.072493
0.0654017673,0.0208834779,0.00499999989,302.967574
0.0382210843,0.000994148219,0.00499999989,305.036965
0.0581701241,0.0403134393,0.00499999989,304.739893
0.0579492442,0.0399974692,0.00499999989,304.739893
0.060367835,0.033601226,0.00499999989,304.031114
0.0684980816,0.05586827,0.00499999989,305.516056
0.0720230741,0.0582546892,0.00499999989,305.518799
0.0740871942,0.061154322,0.00499999989,305.504109
0.0698743466,0.0226302436,0.00499999989,303.008509
0.0575688694,0.0223250038,0.00499999989,303.207429
0.0542155831,0.022279804,0.00499999989,303.31673
0.0521712804,0.0227433588,0.00499999989,303.41261
0.0376062649,0.000124302657,0.00499999989,305.039863
0.0597518663,0.0222029537,0.00499999989,303.14191
0.0354401004,0.0103802374,0.00499999989,304.69053
0.0577917039,0.0453290469,0.00499999989,305.08649
0.0617747292,0.030605859,0.00499999989,303.630643
0.0687883447,0.0231808215,0.00499999989,302.992407
0.0564629624,0.0387134366,0.00499999989,304.484119
0.0561719125,0.0366713616,0.00499999989,304.255512
0.0674712128,0.0244156715,0.00499999989,303.049978
0.0317405008,0.0084391002,0.00499999989,304.815445
0.0617605513,0.0521284337,0.00499999989,305.382097
0.0603865377,0.0295583402,0.00499999989,303.358966
0.0652772255,0.0242230095,0.00499999989,302.980093
0.0655729134,0.024332449,0.00499999989,302.980093
0.0656013804,0.0240387021,0.00499999989,302.980093
0.0640596512,0.0542296457,0.00499999989,305.456319
0.0641641889,0.0241967041,0.00499999989,302.957044
0.0426761617,0.0263544717,0.00499999989,303.192451
0.0462982754,0.0266145968,0.00499999989,303.116217
0.0637214283,0.0552837718,0.00499999989,305.487834
0.0635374377,0.0553485755,0.00499999989,305.487834
0.0321904414,0.0193123778,0.00499999989,303.863076
0.0372795136,0.0228988522,0.00499999989,303.504816
0.0344072396,0.0210596571,0.00499999989,303.681264
0.0327845166,0.0200601648,0.00499999989,303.727462
0.0507441784,0.0255725951,0.00499999989,303.112946
0.0515168313,0.0252745385,0.00499999989,303.100767
0.0275165373,0.0052353377,0.00499999989,304.903794
0.0361355325,0.02305787,0.00499999989,303.472401
0.0448502299,0.0269967567,0.00499999989,303.06334
0.0533731996,0.0354284831,0.00499999989,303.877532
0.0545827808,0.0337950372,0.00499999989,303.62445
0.0568865236,0.0311961983,0.00499999989,303.363633
0.0684506587,0.0601798986,0.00499999989,305.623457
0.0522049284,0.0266937731,0.00499999989,302.995832
0.0390137296,0.0262490802,0.00499999989,303.135277
0.0394118507,0.0269086924,0.00499999989,303.065849
0.0430073779,0.027614051,0.00499999989,302.976235
0.0442319978,0.0274578776,0.00499999989,302.979135
0.0540083642,0.0335987598,0.00499999989,303.529639
0.0541683446,0.0335224375,0.00499999989,303.529639
0.0573522881,0.0510428418,0.00499999989,305.295765
0.0577400397,0.0298010477,0.00499999989,303.206222
0.061077404,0.0551429508,0.00499999989,305.501395
0.0272293402,0.0168462834,0.00499999989,304.022806
0.0354954661,0.0236026549,0.00499999989,303.311693
0.0542957703,0.0271085655,0.00499999989,303.007237
0.0559575875,0.0300474632,0.00499999989,303.161064
0.0686258707,0.0621097904,0.00499999989,305.735413
0.062839265,0.0575493175,0.00499999989,305.616482
0.0579498426,0.0271837135,0.00499999989,303.040161
0.0273779857,0.0182030208,0.00499999989,303.856364
0.0231509378,0.00574490104,0.00499999989,304.853901
0.0451595064,0.0287675762,0.00499999989,302.883977
0.0487175197,0.0404065183,0.00499999989,304.366558
0.0551469348,0.0302778992,0.00499999989,303.168993
0.0669275243,0.0615174548,0.00499999989,305.757131
0.0571592634,0.0273837923,0.00499999989,303.043519
0.0226820053,0.00158771396,0.00499999989,304.950236
0.0417248991,0.0293614711,0.00499999989,302.884739
0.0368723897,0.0275771798,0.00499999989,302.984399
0.0347803919,0.0252756733,0.00499999989,303.103566
0.0497090951,0.0289623242,0.00499999989,302.94111
0.0557272449,0.0290367186,0.00499999989,303.079995
0.0546476259,0.0498641705,0.00499999989,305.194222
0.0614983418,0.0581347414,0.00499999989,305.698832
0.0324439285,0.0246258194,0.00499999989,303.09327
0.0406894058,0.0296812633,0.00499999989,302.902884
0.03763289,0.0288250202,0.00499999989,302.965146
0.0492824041,0.034599797,0.00499999989,303.462532
0.0511712449,0.0469478718,0.00499999989,304.98561
0.0575621043,0.0541568342,0.00499999989,305.455501
0.0585603106,0.0557110033,0.00499999989,305.554865
0.0332587846,0.0254866984,0.00499999989,303.050273
0.0508027334,0.0295508096,0.00499999989,302.975329
0.0507982022,0.0293783847,0.00499999989,302.975329
0.0480640457,0.0301881441,0.00499999989,302.928085
0.049174415,0.0454169459,0.00499999989,304.828252
0.0570516657,0.0545497133,0.00499999989,305.49038
0.0321043387,0.0255837432,0.00499999989,303.046832
0.0306866853,0.024640674,0.00499999989,303.078293
0.0501947035,0.0308039125,0.00499999989,303.046182
0.0464949199,0.0416325884,0.00499999989,304.45365
0.0506281139,0.0477170742,0.00499999989,305.021369
0.0581984149,0.0564826092,0.00499999989,305.636463
0.0265866681,0.0205510224,0.00499999989,303.443085
0.0169884057,0.012115524,0.00499999989,304.415803
0.0231047872,0.0189399162,0.00499999989,303.617689
0.0486907348,0.0462197537,0.00499999989,304.872091
0.065190064,0.0636456635,0.00499999989,306.075992
0.0625346844,0.0617661891,0.00499999989,306.032171
0.0435907863,0.0326306013,0.00499999989,303.002604
0.0460475984,0.0325793356,0.00499999989,303.051386
0.0448362893,0.0374069521,0.00499999989,303.73949
0.0484584847,0.0328241424,0.00499999989,303.129686
0.021336503,0.0181107561,0.00499999989,303.744929
0.0441466057,0.0407060667,0.00499999989,304.350169
0.0446679456,0.041579636,0.00499999989,304.455367
0.0462179462,0.034847068,0.00499999989,303.331967
0.0438954762,0.0396942909,0.00499999989,304.210961
0.0646411613,0.064878747,0.00499999989,306.278789
0.0269873782,0.0235700137,0.00499999989,303.07609
0.0123722828,0.0119880514,0.00499999989,304.312938
0.0264540032,0.0230578698,0.00499999989,303.103853
0.0372887331,0.0328776745,0.00499999989,303.186023
0.0434969882,0.0341262966,0.00499999989,303.163574
0.0437440564,0.0339359519,0.00499999989,303.163574
0.0486532178,0.0492902206,0.00499999989,305.105132
0.0450913473,0.0438318546,0.00499999989,304.647901
0.0568556437,0.058630461,0.00499999989,305.945021
0.0185273448,0.0179694882,0.00499999989,303.713587
0.0226779549,0.0207042164,0.00499999989,303.304923
0.0457266208,0.0454939695,0.00499999989,304.792224
0.0488021944,0.049898096,0.00499999989,305.188703
0.0263815198,0.0241196536,0.00499999989,303.032327
0.013616844,0.0158190336,0.00499999989,303.934937
0.0183440336,0.0184155171,0.00499999989,303.608402
0.0404207433,0.0346855616,0.00499999989,303.310901
0.0202662299,0.0198310076,0.00499999989,303.42233
0.0587861738,0.061745563,0.00499999989,306.285316
0.0266291156,0.0254720686,0.00499999989,303.00835
0.0360837373,0.0342864019,0.00499999989,303.438309
0.0428542165,0.0355087166,0.00499999989,303.38748
0.00757785326,0.00933204189,0.00499999989,304.449147
0.0455251423,0.0474906019,0.00499999989,304.956673
0.0481586466,0.0516179774,0.00499999989,305.35748
0.0576733815,0.0617457964,0.00499999989,306.302303
0.0558070782,0.0605603278,0.00499999989,306.27919
0.026755381,0.0269604244,0.00499999989,303.057223
0.0421383476,0.0410685193,0.00499999989,304.431855
0.0418018607,0.0404039628,0.00499999989,304.335833
0.0413779829,0.036352486,0.00499999989,303.540143
0.0410261382,0.0363867551,0.00499999989,303.540143
0.0500056482,0.0548320774,0.00499999989,305.812765
0.00821145539,0.015875419,0.00499999989,303.811194
0.0211742255,0.0228137552,0.00499999989,303.077124
0.0257585001,0.0268286092,0.00499999989,303.056289
0.0274082209,0.0294851327,0.00499999989,303.294871
0.0408526559,0.0373018541,0.00499999989,303.743776
0.0317988251,0.0323518962,0.00499999989,303.467812
0.016353323,0.0205153195,0.00499999989,303.241095
0.0401805173,0.0385856643,0.00499999989,304.070469
0.0150629071,0.0197269942,0.00499999989,303.327204
0.00364120132,0.0143653957,0.00499999989,303.969307
0.0144760266,0.0199328527,0.00499999989,303.281516
0.026313369,0.0305303367,0.00499999989,303.504405
0.0291296989,0.0325172083,0.00499999989,303.640508
0.00200199444,0.0113997397,0.00499999989,304.235818
0.00579339831,0.0173555487,0.00499999989,303.547381
0.0153027628,0.0218949216,0.00499999989,303.103449
0.0490754579,0.0589837505,0.00499999989,306.330126
0.0113417816,0.0200365743,0.00499999989,303.226492
0.00731896879,0.0185189835,0.00499999989,303.370862
